,0_df1,1,2,3,4,0_df2
892,0.00405883789062,-0.116040039063,-0.093209584554,-0.105225613243,-0.0833294391632,-0.0100708007812
893,-0.1484375,-0.0662136077881,0.0344679090712,-0.01852236296,-0.0238265991211,0.06005859375
894,-0.04443359375,-0.01240234375,-0.00192599826389,-0.00743986430921,-0.0334930419922,0.09912109375
895,-0.12353515625,0.18815536499,-0.0366346571181,0.0816758808337,0.0632376670837,0.279296875
896,-0.00946044921875,0.113427734375,0.0849503411187,0.0999384428325,0.0852754116058,0.16015625
897,-0.1103515625,-0.208459472656,-0.204969618056,-0.206806383635,-0.220916748047,-0.30078125
898,0.0693359375,-0.108618164062,-0.165201822917,-0.135420949836,-0.160369873047,-0.055908203125
899,0.2109375,0.176635742188,0.0404730902778,0.112137643914,0.0964660644531,0.24609375
900,0.0128173828125,0.100048828125,0.0711181640625,0.0855834960938,0.0855834960938,0.00334167480469
901,-0.1044921875,-0.0246681213379,-0.191833496094,-0.108250808716,-0.108250808716,-0.1044921875
902,0.1591796875,0.0982421875,0.0196300923824,0.0589361399412,0.0589361399412,-0.07470703125
903,0.00373840332031,0.127001953125,-0.0846038818359,0.0211990356445,0.0211990356445,0.0791015625
904,-0.1611328125,0.1095703125,-0.063623046875,0.0229736328125,0.0229736328125,0.08447265625
905,0.0203857421875,-0.02666015625,0.240307617187,0.106823730469,0.106823730469,-0.1298828125
906,0.07421875,0.0638671875,0.13974609375,0.101806640625,0.101806640625,0.11328125
907,0.1142578125,0.09111328125,0.030859375,0.060986328125,0.060986328125,0.220703125
908,0.1787109375,0.149682617188,0.108880615234,0.129281616211,0.129281616211,0.1962890625
909,0.1005859375,0.02783203125,0.093017578125,0.0604248046875,0.0604248046875,0.029296875
910,0.0247802734375,0.00810546875,0.158520507812,0.0833129882812,0.0833129882812,0.275390625
911,-0.345703125,-0.08603515625,-0.22265625,-0.154345703125,-0.154345703125,-0.033447265625
912,0.07421875,0.167012023926,-0.0866943359375,0.0401588439941,0.0401588439941,0.0245361328125
913,-0.0220947265625,-0.05,0.0696563720703,0.00982818603516,0.00982818603516,0.134765625
914,-0.1201171875,-0.100801086426,-0.1787109375,-0.139756011963,-0.139756011963,-0.11767578125
915,-0.05078125,0.2630859375,0.127587890625,0.195336914063,0.195336914063,0.1533203125
916,0.00698852539062,0.17333984375,0.151788330078,0.162564086914,0.162564086914,0.0234375
917,-0.0400390625,0.0677978515625,-0.007177734375,0.0303100585938,0.0303100585938,-0.08740234375
918,-0.1357421875,0.021240234375,0.03388671875,0.0275634765625,0.0275634765625,-0.1279296875
919,-0.263671875,-0.118310546875,-0.13896484375,-0.128637695312,-0.128637695312,0.1015625
920,-0.048095703125,0.122119140625,0.093896484375,0.1080078125,0.1080078125,0.052978515625
921,-0.0138549804688,0.010546875,-0.0329467773437,-0.0111999511719,-0.0111999511719,-0.06591796875
922,0.1259765625,0.0254516601562,0.14833984375,0.0868957519531,0.0868957519531,0.0634765625
923,0.064453125,-0.115802001953,0.06484375,-0.0254791259766,-0.0254791259766,0.11376953125
924,0.09619140625,0.1271484375,0.1505859375,0.1388671875,0.1388671875,0.2314453125
925,-0.08447265625,-0.3052734375,-0.27724609375,-0.291259765625,-0.291259765625,-0.267578125
926,0.1181640625,-0.2650390625,-0.1759765625,-0.2205078125,-0.2205078125,-0.390625
927,-0.0341796875,-0.035693359375,0.09658203125,0.0304443359375,0.0304443359375,0.1728515625
928,0.3046875,0.05908203125,0.093408203125,0.0762451171875,0.0762451171875,-0.038330078125
929,-0.16015625,0.0486694335937,0.14365234375,0.0961608886719,0.0961608886719,0.205078125
930,0.21875,0.131146240234,0.044921875,0.0880340576172,0.0880340576172,-0.07568359375
931,-0.1787109375,-0.105282592773,-0.1681640625,-0.136723327637,-0.136723327637,-0.251953125
932,0.00408935546875,-0.1927734375,0.0269897460937,-0.0828918457031,-0.0828918457031,0.05029296875
933,-0.162109375,0.1380859375,0.0797119140625,0.108898925781,0.108898925781,0.27734375
934,-0.19921875,-0.039990234375,-0.037060546875,-0.038525390625,-0.038525390625,-0.150390625
935,0.140625,-0.05703125,0.1662109375,0.05458984375,0.05458984375,0.23828125
936,0.07763671875,0.173388671875,0.19873046875,0.186059570313,0.186059570313,0.25390625
937,-0.203125,0.12099609375,-0.0481567382812,0.0364196777344,0.0364196777344,-0.040771484375
938,0.1552734375,-0.097607421875,0.0134521484375,-0.0420776367187,-0.0420776367187,-0.1650390625
939,0.1259765625,0.145654296875,0.0147216796875,0.0801879882812,0.0801879882812,0.0712890625
940,0.02685546875,-0.0461059570312,-0.0147277832031,-0.0304168701172,-0.0304168701172,-0.2333984375
941,0.0159912109375,-0.10625,0.100841522217,-0.0027042388916,-0.0027042388916,0.259765625
942,0.0673828125,0.119140625,-0.04697265625,0.036083984375,0.036083984375,0.1259765625
943,0.0634765625,-0.0419128417969,-0.0830749511719,-0.0624938964844,-0.0624938964844,-0.09814453125
944,-0.031005859375,0.07763671875,-0.01201171875,0.0328125,0.0328125,0.025390625
945,-0.05322265625,-0.0447265625,-0.12275390625,-0.083740234375,-0.083740234375,-0.1611328125
946,-0.049560546875,-0.024365234375,-0.113037109375,-0.068701171875,-0.068701171875,0.236328125
947,-0.1201171875,0.0906555175781,-0.08564453125,0.00250549316406,0.00250549316406,-0.031982421875
948,-0.00921630859375,-0.04453125,-0.104187011719,-0.0743591308594,-0.0743591308594,-0.1796875
949,0.27734375,-0.012255859375,0.291796875,0.139770507812,0.139770507812,0.30078125
950,-0.11865234375,-0.0037109375,-0.06337890625,-0.033544921875,-0.033544921875,-0.0206298828125
951,-0.1416015625,-0.09130859375,-0.05029296875,-0.07080078125,-0.07080078125,-0.171875
952,-0.16796875,0.001318359375,-0.20419921875,-0.101440429688,-0.101440429688,-0.220703125
953,-0.1552734375,-0.07587890625,-0.071240234375,-0.0735595703125,-0.0735595703125,-0.17578125
954,0.0125732421875,-0.1068359375,-0.0163330078125,-0.0615844726562,-0.0615844726562,-0.1005859375
955,-0.19140625,-0.15908203125,-0.16572265625,-0.16240234375,-0.16240234375,-0.03955078125
956,-0.134765625,-0.0595458984375,-0.16875,-0.114147949219,-0.114147949219,-0.15625
957,0.07958984375,0.079833984375,-0.025244140625,0.027294921875,0.027294921875,0.0213623046875
958,0.220703125,-0.071630859375,0.0847015380859,0.00653533935547,0.00653533935547,-0.01904296875
959,-0.1533203125,-0.0604125976562,-0.15009765625,-0.105255126953,-0.105255126953,-0.263671875
960,0.2021484375,0.00755729675293,0.057666015625,0.032611656189,0.032611656189,-0.03857421875
961,0.251953125,-0.00224609375,0.124597167969,0.0611755371094,0.0611755371094,0.10888671875
962,-0.2236328125,-0.106494140625,-0.04130859375,-0.0739013671875,-0.0739013671875,-0.08837890625
963,-0.044189453125,-0.0944458007813,0.046240234375,-0.0241027832031,-0.0241027832031,-0.083984375
964,-0.130859375,-0.212939453125,-0.05078125,-0.131860351563,-0.131860351563,-0.08154296875
965,-0.0103149414062,0.1279296875,-0.0188598632812,0.0545349121094,0.0545349121094,0.00302124023438
966,0.08154296875,0.046435546875,0.0371704101562,0.0418029785156,0.0418029785156,-0.00778198242188
967,-0.11279296875,-0.02958984375,-0.227294921875,-0.128442382813,-0.128442382813,-0.08642578125
968,-0.08154296875,-0.014794921875,-0.18544921875,-0.100122070313,-0.100122070313,-0.119140625
969,-0.03466796875,-0.04384765625,-0.0973907470703,-0.0706192016602,-0.0706192016602,-0.1337890625
970,0.251953125,0.21015625,0.22666015625,0.218408203125,0.218408203125,0.169921875
971,0.126953125,0.0279296875,0.172436523437,0.100183105469,0.100183105469,-0.154296875
972,-0.09130859375,0.0828857421875,-0.0733764648438,0.00475463867188,0.00475463867188,-0.08056640625
973,0.03662109375,-0.1216796875,0.05703125,-0.03232421875,-0.03232421875,0.05224609375
974,-0.275390625,-0.0898193359375,-0.2728515625,-0.181335449219,-0.181335449219,-0.1259765625
975,0.25,-0.105126953125,0.11201171875,0.0034423828125,0.0034423828125,0.009521484375
976,0.06103515625,0.2087890625,-0.0815673828125,0.0636108398438,0.0636108398438,0.125
977,-0.05029296875,0.00625,-0.06005859375,-0.026904296875,-0.026904296875,-0.04931640625
978,0.1455078125,0.1416015625,0.190600585938,0.166101074219,0.166101074219,0.27734375
979,-0.07373046875,-0.1076171875,-0.2478515625,-0.177734375,-0.177734375,-0.2578125
980,0.310546875,0.00826416015625,0.220190429687,0.114227294922,0.114227294922,-0.00119781494141
981,0.00619506835938,-0.0702514648438,-0.0588562011719,-0.0645538330078,-0.0645538330078,-0.341796875
982,0.263671875,-0.00523681640625,-0.081005859375,-0.0431213378906,-0.0431213378906,-0.13671875
983,0.048583984375,-0.067724609375,-0.132568359375,-0.100146484375,-0.100146484375,-0.2255859375
984,-0.255859375,0.1537109375,-0.033642578125,0.0600341796875,0.0600341796875,0.005126953125
985,0.11181640625,0.0614135742188,-0.05341796875,0.00399780273438,0.00399780273438,-0.048583984375
986,-0.26171875,-0.184643554687,-0.10283203125,-0.143737792969,-0.143737792969,-0.05908203125
987,0.150390625,0.023193359375,0.3205078125,0.171850585937,0.171850585937,0.43359375
988,0.275390625,0.276953125,0.2630859375,0.27001953125,0.27001953125,0.0114135742188
989,-0.203125,-0.125708007812,-0.0688232421875,-0.097265625,-0.097265625,-0.126953125
990,0.01171875,0.141815185547,0.090478515625,0.116146850586,0.116146850586,0.21875
991,-0.00285339355469,-0.221484375,-0.0735458374023,-0.147515106201,-0.147515106201,-0.2490234375
992,0.033203125,0.0103759765625,-0.2015625,-0.0955932617188,-0.0955932617188,-0.09521484375
993,0.013916015625,0.092236328125,0.002294921875,0.047265625,0.047265625,0.107421875
994,0.2490234375,0.13876953125,0.1205078125,0.129638671875,0.129638671875,0.31640625
995,-0.08154296875,-0.09970703125,-0.12666015625,-0.11318359375,-0.11318359375,0.0419921875
996,0.00177001953125,0.0571960449219,0.00045166015625,0.0288238525391,0.0288238525391,0.00787353515625
997,0.146484375,0.065087890625,-0.0171142578125,0.0239868164062,0.0239868164062,-0.00138854980469
998,-0.111328125,0.0525390625,-0.0833984375,-0.0154296875,-0.0154296875,-0.03759765625
999,0.173828125,-0.0444442749023,-0.168359375,-0.106401824951,-0.106401824951,0.049560546875
1000,-0.024658203125,0.103979492187,-0.0394775390625,0.0322509765625,0.0322509765625,-0.0830078125
1001,-0.279296875,-0.0709228515625,-0.13759765625,-0.104260253906,-0.104260253906,-0.37890625
1002,0.140625,0.16162109375,0.14755859375,0.15458984375,0.15458984375,0.08544921875
1003,0.00091552734375,-0.0796875,-0.142053222656,-0.110870361328,-0.110870361328,-0.08447265625
1004,0.48046875,0.1962890625,0.2724609375,0.234375,0.234375,0.062255859375
1005,-0.1171875,-0.22333984375,-0.157470703125,-0.190405273437,-0.190405273437,-0.1279296875
1006,0.1259765625,0.0492797851562,-0.071435546875,-0.0110778808594,-0.0110778808594,0.04638671875
1007,-0.05322265625,0.2345703125,0.0015869140625,0.118078613281,0.118078613281,0.353515625
1008,0.2138671875,-0.0862670898438,0.06943359375,-0.00841674804688,-0.00841674804688,-0.042236328125
1009,-0.17578125,0.061865234375,0.1015625,0.0817138671875,0.0817138671875,-0.10986328125
1010,-0.08837890625,-0.178259277344,-0.148779296875,-0.163519287109,-0.163519287109,-0.306640625
1011,0.13671875,-0.04580078125,0.0537048339844,0.00395202636719,0.00395202636719,0.00334167480469
1012,-0.0128784179688,0.01552734375,-0.152673339844,-0.0685729980469,-0.0685729980469,-0.236328125
1013,0.00107574462891,0.1416015625,-0.0700973510742,0.0357521057129,0.0357521057129,-0.154296875
1014,-0.2109375,-0.07666015625,-0.15009765625,-0.11337890625,-0.11337890625,-0.109375
1015,-0.09912109375,0.0512298583984,-0.163671875,-0.0562210083008,-0.0562210083008,-0.09326171875
1016,-0.060302734375,0.0187255859375,0.091552734375,0.0551391601562,0.0551391601562,0.134765625
1017,-0.240234375,-0.0142578125,-0.225982666016,-0.120120239258,-0.120120239258,-0.2490234375
1018,0.054443359375,0.0837890625,0.041552734375,0.0626708984375,0.0626708984375,0.029296875
1019,0.400390625,0.16845703125,0.408984375,0.288720703125,0.288720703125,0.2021484375
1020,0.130859375,0.0465698242188,0.3197265625,0.183148193359,0.183148193359,0.236328125
1021,0.1025390625,0.138134765625,0.236328125,0.187231445312,0.187231445312,0.1259765625
1022,-0.322265625,-0.21181640625,-0.207421875,-0.209619140625,-0.209619140625,-0.310546875
1023,-0.1181640625,0.0787506103516,-0.0568359375,0.0109573364258,0.0109573364258,-0.038330078125
1024,-0.302734375,-0.1978515625,-0.06357421875,-0.130712890625,-0.130712890625,-0.24609375
1025,-0.232421875,-0.212280273438,-0.328125,-0.270202636719,-0.270202636719,-0.26953125
1026,0.0116577148438,-0.101489257812,0.112451171875,0.00548095703125,0.00548095703125,-0.1142578125
1027,-0.08203125,-0.0732299804687,-0.098779296875,-0.0860046386719,-0.0860046386719,-0.271484375
1028,-0.1396484375,-0.03916015625,0.12939453125,0.0451171875,0.0451171875,0.06591796875
1029,0.3671875,-0.1796875,0.24052734375,0.030419921875,0.030419921875,-0.06591796875
1030,0.1240234375,-0.00341796875,-0.110888671875,-0.0571533203125,-0.0571533203125,-0.07568359375
1031,-0.388671875,-0.142272949219,-0.108764648438,-0.125518798828,-0.125518798828,0.068359375
1032,0.185546875,-0.154214477539,0.027587890625,-0.063313293457,-0.063313293457,-0.146484375
1033,0.05078125,0.0125701904297,-0.02646484375,-0.00694732666016,-0.00694732666016,0.0595703125
1034,-0.2314453125,-0.15009765625,-0.144458007813,-0.147277832031,-0.147277832031,-0.173828125
1035,-0.146484375,-0.27109375,0.0750732421875,-0.0980102539062,-0.0980102539062,-0.16796875
1036,0.126953125,-0.0521179199219,0.0083251953125,-0.0218963623047,-0.0218963623047,-0.03759765625
1037,0.1865234375,0.0156127929688,0.14892578125,0.0822692871094,0.0822692871094,0.09765625
1038,-0.00714111328125,0.05126953125,0.00472412109375,0.0279968261719,0.0279968261719,0.032470703125
1039,0.31640625,0.1748046875,0.21923828125,0.197021484375,0.197021484375,0.04052734375
1040,0.1171875,0.19140625,0.0900390625,0.14072265625,0.14072265625,0.1279296875
1041,0.0127563476562,0.012646484375,0.167297363281,0.0899719238281,0.0899719238281,0.232421875
1042,-0.23828125,-0.13515625,0.0292846679688,-0.0529357910156,-0.0529357910156,-0.0673828125
1043,0.2041015625,0.14287109375,0.0837890625,0.113330078125,0.113330078125,0.12060546875
1044,-0.1572265625,-0.182763671875,-0.188671875,-0.185717773438,-0.185717773438,-0.2138671875
1045,0.1513671875,0.026708984375,0.162841796875,0.094775390625,0.094775390625,0.150390625
1046,0.021728515625,-0.1900390625,-0.210888671875,-0.200463867188,-0.200463867188,-0.27734375
1047,0.048583984375,0.13046875,0.06591796875,0.098193359375,0.098193359375,0.267578125
1048,-0.171875,-0.06357421875,-0.00390625,-0.033740234375,-0.033740234375,-0.1279296875
1049,-0.2021484375,0.0544982910156,0.0226806640625,0.0385894775391,0.0385894775391,-0.103515625
1050,0.251953125,0.3783203125,0.34765625,0.36298828125,0.36298828125,0.35546875
1051,0.0174560546875,-0.148779296875,-0.0257568359375,-0.0872680664062,-0.0872680664062,-0.027099609375
1052,-0.12890625,-0.172265625,0.040087890625,-0.0660888671875,-0.0660888671875,0.10498046875
1053,-0.11767578125,0.00263671875,-0.09287109375,-0.0451171875,-0.0451171875,-0.10302734375
1054,-0.08837890625,-0.0168701171875,-0.0630126953125,-0.03994140625,-0.03994140625,-0.1494140625
1055,-0.08544921875,-0.05498046875,-0.0588439941406,-0.0569122314453,-0.0569122314453,0.0250244140625
1056,-0.193359375,-0.127783203125,-0.0779296875,-0.102856445313,-0.102856445313,-0.142578125
1057,-0.0966796875,-0.0671875,0.025390625,-0.0208984375,-0.0208984375,-0.10107421875
1058,0.035888671875,0.115185546875,-0.005224609375,0.05498046875,0.05498046875,-0.091796875
1059,0.08984375,-0.162548828125,0.0153930664062,-0.0735778808594,-0.0735778808594,0.173828125
1060,-0.024658203125,-0.0548828125,0.0775756835938,0.0113464355469,0.0113464355469,-0.017822265625
1061,-0.0673828125,0.157885742188,-0.0825103759766,0.0376876831055,0.0376876831055,-0.0289306640625
1062,0.1484375,0.154602050781,0.2455078125,0.200054931641,0.200054931641,0.2041015625
1063,-0.18359375,0.016259765625,-0.058251953125,-0.02099609375,-0.02099609375,0.1025390625
1064,-0.0322265625,-0.290771484375,-0.2046875,-0.247729492188,-0.247729492188,-0.23046875
1065,0.1171875,0.063134765625,0.125390625,0.0942626953125,0.0942626953125,0.0284423828125
1066,-0.00576782226562,0.1125,0.233953857422,0.173226928711,0.173226928711,0.333984375
1067,-0.0303955078125,-0.0773193359375,-0.09814453125,-0.0877319335938,-0.0877319335938,0.00848388671875
1068,0.208984375,0.0283218383789,0.185595703125,0.106958770752,0.106958770752,0.3203125
1069,0.06982421875,0.0226135253906,0.122033691406,0.0723236083984,0.0723236083984,0.09033203125
1070,0.1171875,0.275341796875,0.26455078125,0.269946289063,0.269946289063,0.193359375
1071,0.236328125,-0.029638671875,0.205078125,0.0877197265625,0.0877197265625,0.0859375
1072,-0.33203125,-0.2478515625,-0.06083984375,-0.154345703125,-0.154345703125,-0.0615234375
1073,-0.09912109375,-0.0962524414062,-0.13212890625,-0.114190673828,-0.114190673828,-0.193359375
1074,-0.30078125,-0.190515136719,-0.22529296875,-0.207904052734,-0.207904052734,-0.2734375
1075,-0.1494140625,-0.203125,-0.1115234375,-0.15732421875,-0.15732421875,-0.1728515625
1076,0.06396484375,0.170190429688,0.1609375,0.165563964844,0.165563964844,0.287109375
1077,0.0127563476562,-0.119140625,-0.107019042969,-0.113079833984,-0.113079833984,0.021728515625
1078,-0.267578125,0.0829650878906,0.00234527587891,0.0426551818848,0.0426551818848,-0.047119140625
1079,-0.1962890625,-0.117822265625,-0.177813720703,-0.147817993164,-0.147817993164,-0.251953125
1080,0.2333984375,0.1388671875,0.15625,0.14755859375,0.14755859375,0.234375
1081,-0.00424194335938,0.0873046875,0.0819885253906,0.0846466064453,0.0846466064453,0.28515625
1082,-0.0869140625,-0.0947265625,-0.1185546875,-0.106640625,-0.106640625,-0.25390625
1083,-0.416015625,-0.1701171875,-0.3060546875,-0.2380859375,-0.2380859375,-0.421875
